,1,2,3,4,5,6,7
5039,0.7,55.028012165776715,-39.02801216577671,0.2414073024978668,1.3421719392435951,1.4344,2.6784
5040,0.7,55.07313485450087,-39.073134854500864,0.24141232737519253,1.3422229816575826,1.4344,2.6784
5041,0.7,55.11825789960197,-39.118257899601964,0.2414173442735306,1.3422739447746517,1.4344,2.6784
5042,0.7,55.163381300463136,-39.16338130046313,0.24142235321180175,1.342324828778746,1.4344,2.6784
5043,0.7,55.20850505646781,-39.2085050564678,0.24142735420886702,1.3423756338532422,1.4344,2.6784
5044,0.7,55.25362916699971,-39.2536291669997,0.24143234728352783,1.3424263601809505,1.4344,2.6784
5045,0.7,55.298753631442885,-39.29875363144288,0.2414373324545265,1.342477007944117,1.4344,2.6784
5046,0.7,55.343878449181645,-39.34387844918164,0.24144230974054623,1.3425275773244274,1.4344,2.6784
5047,0.7,55.38900361960058,-39.38900361960057,0.24144727916021133,1.342578068503006,1.4344,2.6784
5048,0.7,55.43412914208453,-39.43412914208453,0.2414522407320877,1.3426284816604221,1.4344,2.6784
5049,0.7,55.47925501601861,-39.479255016018605,0.2414571944746828,1.3426788169766877,1.4344,2.6784
5050,0.7,55.52438124078815,-39.524381240788145,0.24146214040644592,1.342729074631263,1.4344,2.6784
5051,0.7,55.56950781577872,-39.569507815778714,0.24146707854576854,1.3427792548030577,1.4344,2.6784
5052,0.7,55.61463474037609,-39.61463474037608,0.2414720089109845,1.342829357670431,1.4344,2.6784
5053,0.7,55.65976201396626,-39.65976201396626,0.24147693152037006,1.3428793834111967,1.4344,2.6784
5054,0.7,55.70488963593541,-39.7048896359354,0.24148184639214437,1.3429293322026234,1.4344,2.6784
5055,0.7,55.7500176056699,-39.750017605669896,0.2414867535444696,1.3429792042214375,1.4344,2.6784
5056,0.7,55.79514592255628,-39.79514592255627,0.24149165299545106,1.3430289996438238,1.4344,2.6784
5057,0.7,55.84027458598125,-39.84027458598124,0.24149654476313753,1.3430787186454303,1.4344,2.6784
5058,0.7,55.88540359533164,-39.88540359533163,0.2415014288655215,1.3431283614013674,1.4344,2.6784
5059,0.7,55.930532949994465,-39.93053294999446,0.24150630532053932,1.3431779280862106,1.4344,2.6784
5060,0.7,55.975662649356835,-39.97566264935683,0.2415111741460714,1.3432274188740048,1.4344,2.6784
5061,0.7,56.02079269280598,-40.020792692805976,0.24151603535994257,1.3432768339382626,1.4344,2.6784
5062,0.7,56.065923079729245,-40.06592307972924,0.24152088897992202,1.3433261734519697,1.4344,2.6784
5063,0.7,56.11105380951407,-40.11105380951406,0.24152573502372388,1.3433754375875844,1.4344,2.6784
5064,0.7,56.15618488154797,-40.156184881547965,0.24153057350900706,1.3434246265170418,1.4344,2.6784
5065,0.7,56.20131629521855,-40.20131629521854,0.24153540445337582,1.3434737404117532,1.4344,2.6784
5066,0.7,56.24644804991345,-40.24644804991344,0.24154022787437965,1.34352277944261,1.4344,2.6784
5067,0.7,56.291580145020376,-40.29158014502037,0.24154504378951375,1.3435717437799861,1.4344,2.6784
5068,0.7,56.33671257992709,-40.33671257992708,0.24154985221621905,1.3436206335937373,1.4344,2.6784
5069,0.7,56.38184535402136,-40.38184535402135,0.2415546531718825,1.343669449053206,1.4344,2.6784
5070,0.7,56.42697846669096,-40.426978466690954,0.24155944667383727,1.3437181903272217,1.4344,2.6784
5071,0.7,56.47211191732372,-40.472111917323716,0.24156423273936303,1.343766857584103,1.4344,2.6784
5072,0.7,56.51724570530742,-40.51724570530741,0.241569011385686,1.3438154509916598,1.4344,2.6784
5073,0.7,56.562379830029826,-40.56237983002982,0.24157378262997922,1.3438639707171949,1.4344,2.6784
5074,0.7,56.60751429087871,-40.607514290878704,0.24157854648936286,1.343912416927506,1.4344,2.6784
5075,0.7,56.65264908724178,-40.65264908724177,0.24158330298090427,1.3439607897888888,1.4344,2.6784
5076,0.7,56.697784259485005,-40.697784259485,0.24158805212592666,1.3440090895109553,1.4344,2.6784
5077,0.7,56.7429197941434,-40.74291979414339,0.24159279394002323,1.3440573162450766,1.4344,2.6784
5078,0.7,56.788055665911834,-40.78805566591183,0.2415975284375025,1.344105470129591,1.4344,2.6784
5079,0.7,56.83319187426401,-40.833191874264,0.24160225563523022,1.344153551328875,1.4344,2.6784
5080,0.7,56.87832841867469,-40.878328418674684,0.24160697555002053,1.3442015600068131,1.4344,2.6784
5081,0.7,56.92346529861974,-40.92346529861973,0.241611688198636,1.3442494963267986,1.4344,2.6784
5082,0.7,56.96860251357605,-40.968602513576045,0.24161639359778794,1.344297360451735,1.4344,2.6784
5083,0.7,57.01374006302166,-41.01374006302165,0.24162109176413663,1.3443451525440389,1.4344,2.6784
5084,0.7,57.05887794643559,-41.05887794643559,0.24162578271429136,1.3443928727656407,1.4344,2.6784
5085,0.7,57.104016163298,-41.10401616329799,0.24163046646481082,1.3444405212779873,1.4344,2.6784
5086,0.7,57.149154713090056,-41.14915471309005,0.24163514303220304,1.3444880982420435,1.4344,2.6784
5087,0.7,57.19429359529401,-41.194293595294006,0.24163981243292587,1.3445356038182938,1.4344,2.6784
5088,0.7,57.23943280939315,-41.23943280939314,0.241644474683387,1.344583038166744,1.4344,2.6784
5089,0.7,57.28457235487183,-41.28457235487182,0.24164912979994413,1.344630401446924,1.4344,2.6784
5090,0.7,57.32971223121542,-41.32971223121541,0.24165377779890523,1.3446776938178873,1.4344,2.6784
5091,0.7,57.37485243791034,-41.374852437910334,0.2416584186965288,1.3447249154382155,1.4344,2.6784
5092,0.7,57.419992974444064,-41.41999297444406,0.24166305250902378,1.3447720664660188,1.4344,2.6784
5093,0.7,57.46513384030508,-41.46513384030507,0.24166767925255012,1.344819147058937,1.4344,2.6784
5094,0.7,57.51027503498288,-41.510275034982875,0.24167229894321865,1.3448661573741425,1.4344,2.6784
5095,0.7,57.55541655796804,-41.55541655796803,0.24167691159709148,1.3449130975683408,1.4344,2.6784
5096,0.7,57.60055840875209,-41.60055840875208,0.24168151723018194,1.344959967797774,1.4344,2.6784
5097,0.7,57.64570058682762,-41.645700586827616,0.24168611585845512,1.3450067682182203,1.4344,2.6784
5098,0.7,57.6908430916882,-41.690843091688194,0.24169070749782764,1.345053498984998,1.4344,2.6784
5099,0.7,57.73598592282844,-41.735985922828434,0.2416952921641682,1.3451001602529653,1.4344,2.6784
5100,0.75,11.5,3.8,0.22023054799604155,1.1416132991028607,1.4344,2.6784
5101,0.75,11.546837530678353,3.753162469321645,0.22032966037249355,1.1424887485625537,1.4344,2.6784
5102,0.75,11.593680546268798,3.7063194537312016,0.2204280715882773,1.1433585535039203,1.4344,2.6784
5103,0.75,11.640529799541783,3.659470200458215,0.22052579062011854,1.144222782164863,1.4344,2.6784
5104,0.75,11.687385220334985,3.612614779665013,0.2206228245978767,1.1450814866935555,1.4344,2.6784
5105,0.75,11.73424702737098,3.5657529726290185,0.22071918114583006,1.1459347238338176,1.4344,2.6784
5106,0.75,11.781115267310442,3.5188847326895565,0.22081486742564907,1.1467825464541859,1.4344,2.6784
5107,0.75,11.827989878988445,3.472010121011553,0.22090989028056687,1.147625004811819,1.4344,2.6784
5108,0.75,11.874870725807533,3.4251292741924657,0.22100425630977297,1.1484621472020808,1.4344,2.6784
5109,0.75,11.921757826539082,3.378242173460915,0.22109797233497747,1.1492940240928458,1.4344,2.6784
5110,0.75,11.968651229414231,3.3313487705857674,0.22119104514200025,1.1501206858326962,1.4344,2.6784
5111,0.75,12.015550934432975,3.284449065567023,0.22128348132777192,1.150942181287951,1.4344,2.6784
5112,0.75,12.062456941595316,3.237543058404681,0.22137528739931925,1.1517585587163286,1.4344,2.6784
5113,0.75,12.109368913862806,3.1906310861371927,0.22146646912246637,1.1525698599660998,1.4344,2.6784
5114,0.75,12.156286962695651,3.1437130373043476,0.22155703305688326,1.1533761341253828,1.4344,2.6784
5115,0.75,12.203211163367241,3.0967888366327574,0.22164698560152574,1.1541774290353786,1.4344,2.6784
5116,0.75,12.250141515877575,3.049858484122423,0.22173633292443448,1.1549737906586188,1.4344,2.6784
5117,0.75,12.297078020226653,3.002921979773344,0.22182508111096003,1.1557652643936809,1.4344,2.6784
5118,0.75,12.344020242380543,2.9559797576194575,0.22191323535283508,1.1565518878333145,1.4344,2.6784
5119,0.75,12.390968393156031,2.909031606843968,0.22200080198254357,1.1573337089089857,1.4344,2.6784
5120,0.75,12.437922524189545,2.8620774758104535,0.2220877869491246,1.1581107722981308,1.4344,2.6784
5121,0.75,12.484882635481085,2.815117364518913,0.2221741960268616,1.1588831212788449,1.4344,2.6784
5122,0.75,12.531848727030653,2.7681512729693476,0.2222600349138605,1.1596507986059115,1.4344,2.6784
5123,0.75,12.57882031121311,2.721179688786888,0.22234530835102229,1.1604138386217444,1.4344,2.6784
5124,0.75,12.62579764909889,2.674202350901108,0.22243002237470175,1.1611722874052812,1.4344,2.6784
5125,0.75,12.6727807394869,2.627219260513099,0.2225141824676925,1.1619261862344534,1.4344,2.6784
5126,0.75,12.719769565566736,2.5802304344332634,0.22259779401369112,1.1626755756456855,1.4344,2.6784
5127,0.75,12.766764110527994,2.5332358894720053,0.2226808623268709,1.1634204956954564,1.4344,2.6784
5128,0.75,12.813764357560272,2.486235642439727,0.22276339265300008,1.164160985967381,1.4344,2.6784
5129,0.75,12.860770289853166,2.4392297101468325,0.22284539017053925,1.1648970855791667,1.4344,2.6784
5130,0.75,12.907781890596274,2.392218109403725,0.22292685999171719,1.1656288331894489,1.4344,2.6784
5131,0.75,12.954798857498185,2.3452011425018147,0.22300780667369446,1.166356262600929,1.4344,2.6784
5132,0.75,13.001821326423844,2.298178673576156,0.22308823546923165,1.1670794139941658,1.4344,2.6784
5133,0.75,13.048849290843187,2.2511507091568146,0.22316815131984,1.1677983248828576,1.4344,2.6784
5134,0.75,13.095882721646111,2.2041172783538885,0.22324755906636973,1.1685130320013308,1.4344,2.6784
5135,0.75,13.142921589722526,2.1570784102774745,0.22332646348897878,1.1692235716611135,1.4344,2.6784
5136,0.75,13.189965865962332,2.1100341340376683,0.2234048693080806,1.1699299797570002,1.4344,2.6784
5137,0.75,13.237015521255433,2.0629844787445677,0.22348278118527468,1.1706322917730125,1.4344,2.6784
5138,0.75,13.28407052649173,2.0159294735082693,0.2235602037242596,1.1713305427882568,1.4344,2.6784
5139,0.75,13.33113078408458,1.9688692159154197,0.22363714136013516,1.1720247664754992,1.4344,2.6784
5140,0.75,13.378196296524068,1.9218037034759319,0.22371359863676465,1.1727149976009485,1.4344,2.6784
5141,0.75,13.425267040449961,1.8747329595500384,0.22378957999981933,1.1734012701560013,1.4344,2.6784
5142,0.75,13.47234298361238,1.8276570163876187,0.2238650898260876,1.1740836176190073,1.4344,2.6784
5143,0.75,13.519424093761447,1.7805759062385529,0.22394013243888383,1.1747620730921537,1.4344,2.6784
5144,0.75,13.56651033864728,1.7334896613527202,0.22401471210886262,1.1754366693067315,1.4344,2.6784
5145,0.75,13.613601686019999,1.6863983139800007,0.22408883305481792,1.1761074386283137,1.4344,2.6784
5146,0.75,13.660698103629725,1.6393018963702741,0.22416249944446764,1.1767744130618492,1.4344,2.6784
5147,0.75,13.707799586805795,1.5922004131942051,0.22423571543796103,1.1774376246438807,1.4344,2.6784
5148,0.75,13.754906092829177,1.5450939071708234,0.2243084850862452,1.178097104520252,1.4344,2.6784
5149,0.75,13.802017585658506,1.4979824143414944,0.22438081240209432,1.1787528835870895,1.4344,2.6784
5150,0.75,13.849134034393916,1.4508659656060834,0.2244527013581784,1.1794049924716585,1.4344,2.6784
5151,0.75,13.896255408135545,1.403744591864456,0.22452415587976415,1.1800534614644478,1.4344,2.6784
5152,0.75,13.943381675983522,1.356618324016478,0.22459517984541968,1.1806983205237875,1.4344,2.6784
5153,0.75,13.990512807037986,1.3094871929620149,0.22466577708770674,1.1813395992803872,1.4344,2.6784
5154,0.75,14.037648770399068,1.2623512296009323,0.22473595139386082,1.1819773270418017,1.4344,2.6784
5155,0.75,14.084789581872295,1.215210418127705,0.22480570657536003,1.1826115334234055,1.4344,2.6784
5156,0.75,14.13193519712604,1.1680648028739609,0.22487504630983418,1.183242246909835,1.4344,2.6784
5157,0.75,14.179085576032712,1.1209144239672886,0.22494397423818036,1.183869495735484,1.4344,2.6784
5158,0.75,14.226240690141752,1.073759309858249,0.22501249397582698,1.1844933079856317,1.4344,2.6784
5159,0.75,14.273400511002599,1.0265994889974024,0.22508060909602667,1.1851137114430308,1.4344,2.6784
5160,0.75,14.320565010164692,0.979434989835309,0.2251483231304691,1.1857307335919696,1.4344,2.6784
5161,0.75,14.367734159177472,0.9322658408225292,0.22521563956988366,1.1863444016222675,1.4344,2.6784
5162,0.75,14.414907929590377,0.8850920704096233,0.22528256186463133,1.1869547424332079,1.4344,2.6784
5163,0.75,14.462086332794117,0.8379136672058819,0.22534909348130464,1.1875617831486307,1.4344,2.6784
5164,0.75,14.509269333031527,0.7907306669684715,0.2254152377800573,1.188165549996645,1.4344,2.6784
5165,0.75,14.556456891271214,0.7435431087287858,0.22548099807809893,1.1887660688868684,1.4344,2.6784
5166,0.75,14.603648981309826,0.6963510186901738,0.22554637767261748,1.189363365618451,1.4344,2.6784
5167,0.75,14.650845576944015,0.6491544230559847,0.2256113798231794,1.1899574657182042,1.4344,2.6784
5168,0.75,14.698046651970431,0.6019533480295676,0.22567600775226473,1.1905483944441821,1.4344,2.6784
5169,0.75,14.745252180185728,0.5547478198142717,0.22574026464579283,1.1911361767892101,1.4344,2.6784
5170,0.75,14.792462135386554,0.507537864613446,0.22580415365363946,1.191720837484355,1.4344,2.6784
5171,0.75,14.839676530230543,0.4603234697694577,0.22586767794227852,1.1923024014797252,1.4344,2.6784
5172,0.75,14.886895335925571,0.41310466407442936,0.22593084058665797,1.1928808929537504,1.4344,2.6784
5173,0.75,14.934118512870622,0.36588148712937796,0.2259936446129425,1.1934563357026353,1.4344,2.6784
5174,0.75,14.98134603717353,0.31865396282646885,0.22605609303436958,1.1940287534676592,1.4344,2.6784
5175,0.75,15.028577884935048,0.27142211506495173,0.22611818883051962,1.194598169744293,1.4344,2.6784
5176,0.75,15.07581403224884,0.2241859677511606,0.22617993494778427,1.1951646077853726,1.4344,2.6784
5177,0.75,15.123054455201485,0.17694554479851513,0.22624133429982757,1.1957280906042216,1.4344,2.6784
5178,0.75,15.170299129872483,0.12970087012751821,0.22630238976803863,1.1962886409777287,1.4344,2.6784
5179,0.75,15.217548032334243,0.08245196766575796,0.22636310420197758,1.196846281449372,1.4344,2.6784
5180,0.75,15.264801138652093,0.03519886134790687,0.22642348041981372,1.1974010343322055,1.4344,2.6784
5181,0.75,15.312058424884277,-0.012058424884278052,0.2264835212087564,1.1979529217117906,1.4344,2.6784
5182,0.75,15.359319867081956,-0.05931986708195516,0.22654322932547902,1.1985019654490918,1.4344,2.6784
5183,0.75,15.406585441289199,-0.10658544128919836,0.22660260749653607,1.19904818718332,1.4344,2.6784
5184,0.75,15.453855123542997,-0.15385512354299694,0.22666165841877325,1.1995916083347398,1.4344,2.6784
5185,0.75,15.50112892679687,-0.20112892679687072,0.22672038480547177,1.2001322505286045,1.4344,2.6784
5186,0.75,15.548406811490658,-0.24840681149065885,0.22677878927530393,1.2006701345721518,1.4344,2.6784
5187,0.75,15.595688751434109,-0.2956887514341106,0.2268368744352504,1.2012052812165996,1.4344,2.6784
5188,0.75,15.642974725721897,-0.342974725721898,0.22689464287067226,1.2017377110650218,1.4344,2.6784
5189,0.75,15.690264713650537,-0.39026471365053805,0.22695209713935133,1.2022674445166137,1.4344,2.6784
5190,0.75,15.737558694718391,-0.43755869471839226,0.22700923977185664,1.2027945017692088,1.4344,2.6784
5191,0.75,15.784856648625667,-0.48485664862566713,0.22706607327190528,1.2033189028217504,1.4344,2.6784
5192,0.75,15.832158555274413,-0.532158555274414,0.2271226001167172,1.2038406674767348,1.4344,2.6784
5193,0.75,15.879464394768528,-0.579464394768529,0.2271788227573646,1.2043598153426143,1.4344,2.6784
5194,0.75,15.926774149515868,-0.6267741495158685,0.22723474362159382,1.2048763658590587,1.4344,2.6784
5195,0.75,15.974087799452208,-0.6740877994522092,0.22729036510849726,1.2053903382469593,1.4344,2.6784
5196,0.75,16.02140532499776,-0.7214053249977612,0.22734568959237947,1.205901751543344,1.4344,2.6784
5197,0.75,16.068726707258648,-0.7687267072586498,0.22740071942330997,1.2064106246057236,1.4344,2.6784
5198,0.75,16.11605192755535,-0.8160519275553506,0.22745545692688662,1.2069169761091643,1.4344,2.6784
5199,0.75,16.16338096742269,-0.8633809674226895,0.2275099044045531,1.2074208245484839,1.4344,2.6784
5200,0.75,16.210713808609842,-0.9107138086098432,0.22756406413391153,1.207922188240421,1.4344,2.6784
5201,0.75,16.25805043308034,-0.958050433080338,0.22761793836903008,1.2084210853257693,1.4344,2.6784
5202,0.75,16.30539082301205,-1.005390823012051,0.22767152934074603,1.2089175337714841,1.4344,2.6784
5203,0.75,16.352734941192796,-1.0527349411927962,0.22772483923494802,1.2094115511687018,1.4344,2.6784
5204,0.75,16.400082774527473,-1.1000827745274706,0.2277778702420534,1.2099031551904487,1.4344,2.6784
5205,0.75,16.447434311739016,-1.1474343117390156,0.22783062453180472,1.2103923633576523,1.4344,2.6784
5206,0.75,16.49478953505238,-1.1947895350523776,0.22788310424431785,1.2108791929554563,1.4344,2.6784
5207,0.75,16.5421484269163,-1.2421484269162972,0.227935311497951,1.2113636611054897,1.4344,2.6784
5208,0.75,16.589510970003314,-1.2895109700033118,0.22798724838957998,1.2118457847677946,1.4344,2.6784
5209,0.75,16.636877147209752,-1.3368771472097505,0.22803891699487,1.212325580742724,1.4344,2.6784
5210,0.75,16.68424694165574,-1.3842469416557392,0.22809031936854268,1.2128030656728157,1.4344,2.6784
5211,0.75,16.7316203366852,-1.4316203366851983,0.2281414575446395,1.2132782560446402,1.4344,2.6784
5212,0.75,16.778997315865844,-1.478997315865843,0.22819233353678095,1.2137511681906186,1.4344,2.6784
5213,0.75,16.826377862989183,-1.5263778629891824,0.22824294933842215,1.2142218182908207,1.4344,2.6784
5214,0.75,16.873761962070525,-1.5737619620705219,0.22829330692310423,1.2146902223747342,1.4344,2.6784
5215,0.75,16.92114959734896,-1.6211495973489605,0.22834340824470248,1.2151563963230099,1.4344,2.6784
5216,0.75,16.968540753287392,-1.668540753287392,0.22839325523767007,1.2156203558691845,1.4344,2.6784
5217,0.75,17.015935414572507,-1.7159354145725052,0.22844284981727891,1.2160821166013775,1.4344,2.6784
5218,0.75,17.063333566114785,-1.7633335661147842,0.2284921938798567,1.2165416939639657,1.4344,2.6784
5219,0.75,17.11073519304851,-1.810735193048507,0.22854128930301992,1.2169991032592336,1.4344,2.6784
5220,0.75,17.158140213361413,-1.8581402133614082,0.22859013787665955,1.2174543590035565,1.4344,2.6784
5221,0.75,17.205548659380753,-1.9055486593807496,0.2286387414905142,1.2179074766748366,1.4344,2.6784
5222,0.75,17.252960519969033,-1.9529605199690296,0.2286871019708572,1.2183584711905127,1.4344,2.6784
5223,0.75,17.300375779590066,-2.0003757795900636,0.2287352211214041,1.2188073572880673,1.4344,2.6784
5224,0.75,17.347794422880977,-2.0477944228809752,0.22878310072825342,1.2192541495705869,1.4344,2.6784
5225,0.75,17.395216434652195,-2.095216434652192,0.22883074256010127,1.2196988625082883,1.4344,2.6784
5226,0.75,17.442641799887454,-2.1426417998874516,0.2288781483684526,1.2201415104400268,1.4344,2.6784
5227,0.75,17.490070503743798,-2.1900705037437955,0.22892531988782927,1.2205821075747803,1.4344,2.6784
5228,0.75,17.537502531551578,-2.2375025315515726,0.22897225883597547,1.2210206679931166,1.4344,2.6784
5229,0.75,17.584937868814443,-2.2849378688144393,0.2290189669140597,1.2214572056486386,1.4344,2.6784
5230,0.75,17.63237650120936,-2.3323765012093576,0.22906544580687438,1.2218917343694107,1.4344,2.6784
5231,0.75,17.6798184145866,-2.379818414586597,0.2291116971830321,1.2223242678593664,1.4344,2.6784
5232,0.75,17.727263594969735,-2.427263594969732,0.2291577226951593,1.2227548196996978,1.4344,2.6784
5233,0.75,17.774712028555648,-2.4747120285556456,0.22920352398008711,1.2231834033502227,1.4344,2.6784
5234,0.75,17.82216370171453,-2.5221637017145264,0.22924910265903956,1.2236100321507395,1.4344,2.6784
5235,0.75,17.869618600989874,-2.56961860098987,0.22929446033781892,1.2240347193223586,1.4344,2.6784
5236,0.75,17.91707670417839,-2.6170767041783876,0.2293395985985254,1.2244574778895418,1.4344,2.6784
5237,0.75,17.964537947067644,-2.664537947067643,0.2293845189685393,1.2248783203889584,1.4344,2.6784
5238,0.75,18.01200236210133,-2.7120023621013303,0.22942922305194927,1.2252972601004009,1.4344,2.6784
5239,0.75,18.05946993515161,-2.759469935151609,0.22947371239359116,1.2257143097729657,1.4344,2.6784
5240,0.75,18.106940652213073,-2.8069406522130724,0.22951798852374225,1.22612948204322,1.4344,2.6784
5241,0.75,18.15441449940274,-2.8544144994027416,0.22956205295829243,1.2265427894364402,1.4344,2.6784
5242,0.75,18.20189146296007,-2.90189146296007,0.2296059071989126,1.2269542443678336,1.4344,2.6784
5243,0.75,18.249371529246943,-2.949371529246941,0.22964955273322088,1.2273638591437426,1.4344,2.6784
5244,0.75,18.29685468474767,-2.99685468474767,0.22969299103494675,1.2277716459628365,1.4344,2.6784
5245,0.75,18.344340916069,-3.0443409160690016,0.2297362235640925,1.2281776169172847,1.4344,2.6784
5246,0.75,18.391830209940114,-3.0918302099401123,0.22977925176709257,1.228581783993915,1.4344,2.6784
5247,0.75,18.43932255321261,-3.1393225532126086,0.22982207707697092,1.2289841590753594,1.4344,2.6784
5248,0.75,18.48681793286053,-3.1868179328605275,0.2298647009134957,1.22938475394118,1.4344,2.6784
5249,0.75,18.53431633598034,-3.234316335980338,0.22990712468333252,1.229783580268987,1.4344,2.6784
5250,0.75,18.58181774979094,-3.281817749790938,0.22994934978019457,1.230180649635535,1.4344,2.6784
5251,0.75,18.62932216163366,-3.3293221616336592,0.22999137758499194,1.230575973517811,1.4344,2.6784
5252,0.75,18.67682955897226,-3.376829558972259,0.23003320946597772,1.2309695632941056,1.4344,2.6784
5253,0.75,18.724339916805576,-3.4243399168055735,0.23007484676788756,1.2313614301414797,1.4344,2.6784
5254,0.75,18.771853208033903,-3.4718532080339006,0.23011629082136148,1.2317515851240368,1.4344,2.6784
5255,0.75,18.81936943959101,-3.5193694395910096,0.2301575429744215,1.2321400394890587,1.4344,2.6784
5256,0.75,18.866888598666485,-3.566888598666484,0.23019860454555882,1.2325268042251551,1.4344,2.6784
5257,0.75,18.91441067254409,-3.6144106725440883,0.23023947684129795,1.2329118902272656,1.4344,2.6784
5258,0.75,18.961935648601763,-3.6619356486017627,0.23028016115633215,1.233295308297652,1.4344,2.6784
5259,0.75,19.009463514311626,-3.7094635143116257,0.23032065877365726,1.2336770691468844,1.4344,2.6784
5260,0.75,19.056994257239975,-3.756994257239974,0.2303609709647031,1.2340571833948089,1.4344,2.6784
5261,0.75,19.104527865047285,-3.8045278650472816,0.23040109898946362,1.2344356615715066,1.4344,2.6784
5262,0.75,19.1520643254882,-3.8520643254882003,0.2304410440966252,1.2348125141182404,1.4344,2.6784
5263,0.75,19.199603626411562,-3.89960362641156,0.23048080752369285,1.2351877513883869,1.4344,2.6784
5264,0.75,19.247145755760368,-3.947145755760368,0.23052039049711556,1.2355613836483605,1.4344,2.6784
5265,0.75,19.29469070157181,-3.994690701571809,0.2305597942324089,1.2359334210785227,1.4344,2.6784
5266,0.75,19.34223845197725,-4.042238451977246,0.23059901993427684,1.236303873774082,1.4344,2.6784
5267,0.75,19.389788995202224,-4.089788995202221,0.2306380687967316,1.236672751745982,1.4344,2.6784
5268,0.75,19.43734231956645,-4.13734231956645,0.23067694200321173,1.2370400649217772,1.4344,2.6784
5269,0.75,19.484898413483833,-4.184898413483832,0.23071564072669923,1.2374058231465006,1.4344,2.6784
5270,0.75,19.532457256594963,-4.232457256594962,0.23075416612266758,1.2377700361157542,1.4344,2.6784
5271,0.75,19.5800188372588,-4.280018837258801,0.23079251934343065,1.2381327135110973,1.4344,2.6784
5272,0.75,19.6275831496382,-4.327583149638196,0.2308307015357619,1.2384938649773818,1.4344,2.6784
5273,0.75,19.675150182191896,-4.375150182191893,0.2308687138317266,1.2388535000358343,1.4344,2.6784
5274,0.75,19.722719923460637,-4.422719923460638,0.2309065573534886,1.2392116281292773,1.4344,2.6784
5275,0.75,19.770292362067178,-4.470292362067177,0.23094423321341864,1.239568258622933,1.4344,2.6784
5276,0.75,19.81786748671626,-4.517867486716259,0.23098174251420084,1.2399234008052205,1.4344,2.6784
5277,0.75,19.865445286194635,-4.565445286194635,0.23101908634893764,1.2402770638885385,1.4344,2.6784
5278,0.75,19.913025749371055,-4.613025749371053,0.2310562658012539,1.2406292570100428,1.4344,2.6784
5279,0.75,19.960608865196267,-4.660608865196266,0.23109328194539916,1.240979989232412,1.4344,2.6784
5280,0.75,20.008194622703027,-4.708194622703027,0.23113013584634884,1.241329269544605,1.4344,2.6784
5281,0.75,20.055783011006092,-4.7557830110060895,0.23116682855990411,1.241677106862607,1.4344,2.6784
5282,0.75,20.103374019302212,-4.80337401930221,0.2312033611327903,1.2420235100301698,1.4344,2.6784
5283,0.75,20.150967636870146,-4.850967636870146,0.23123973460275432,1.242368487819541,1.4344,2.6784
5284,0.75,20.198563853070656,-4.898563853070653,0.2312759499986606,1.2427120489321841,1.4344,2.6784
5285,0.75,20.246162657346492,-4.946162657346491,0.23131200834058585,1.2430542019994915,1.4344,2.6784
5286,0.75,20.293764039222424,-4.9937640392224205,0.23134791063991275,1.2433949555834878,1.4344,2.6784
5287,0.75,20.341367970978425,-5.041367970978424,0.2313836578864394,1.2437343180542595,1.4344,2.6784
5288,0.75,20.388974451735,-5.088974451734998,0.23141925108164227,1.2440722979055185,1.4344,2.6784
5289,0.75,20.436583475128277,-5.136583475128274,0.23145469121431836,1.2444089035232773,1.4344,2.6784
5290,0.75,20.484195030792648,-5.184195030792647,0.23148997926186188,1.2447441431977584,1.4344,2.6784
5291,0.75,20.531809108444378,-5.231809108444377,0.2315251161934258,1.245078025153231,1.4344,2.6784
5292,0.75,20.579425697881597,-5.279425697881593,0.23156010297000804,1.2454105575486631,1.4344,2.6784
5293,0.75,20.627044788984293,-5.327044788984291,0.23159494054453728,1.2457417484783693,1.4344,2.6784
5294,0.75,20.674666371714338,-5.374666371714335,0.23162962986195737,1.2460716059726482,1.4344,2.6784
5295,0.75,20.722290436115458,-5.422290436115456,0.23166417185931076,1.2464001379984155,1.4344,2.6784
5296,0.75,20.769916972313254,-5.4699169723132535,0.23169856746582082,1.246727352459826,1.4344,2.6784
5297,0.75,20.817545970515194,-5.517545970515194,0.23173281760297326,1.2470532571988913,1.4344,2.6784
5298,0.75,20.865177421010614,-5.5651774210106115,0.2317669231845965,1.247377859996088,1.4344,2.6784
5299,0.75,20.91281131417071,-5.612811314170709,0.23180088511694083,1.2477011685709611,1.4344,2.6784
5300,0.75,20.960447640448557,-5.660447640448555,0.231834704298757,1.2480231905827173,1.4344,2.6784
5301,0.75,21.008086390379088,-5.708086390379087,0.23186838162137352,1.2483439336308138,1.4344,2.6784
5302,0.75,21.05572755457911,-5.75572755457911,0.23190191796877296,1.24866340525554,1.4344,2.6784
5303,0.75,21.103371123747298,-5.803371123747296,0.23193531421766767,1.2489816129385916,1.4344,2.6784
5304,0.75,21.151017088664187,-5.851017088664187,0.23196857123757397,1.2492985641036372,1.4344,2.6784
5305,0.75,21.19866544019219,-5.898665440192188,0.23200168989088632,1.249614266116881,1.4344,2.6784
5306,0.75,21.246316169275577,-5.946316169275575,0.23203467103294967,1.2499287262876169,1.4344,2.6784
5307,0.75,21.293969266940493,-5.993969266940493,0.23206751551213126,1.2502419518687762,1.4344,2.6784
